purify,purify_family,strength,method,model,edit_method,image_id,prompt_idx,psnr,ssim,vifp,fsim,lpips,drop_psnr,drop_ssim,drop_vifp,drop_fsim,drop_lpips,drop_valid
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,13.896859169006348,0.5357114473978678,0.31253936886787415,0.7266237139701843,0.5843311746915182,0.07632457813425625,0.10546118335586731,-0.02022035110666829,0.06625187083227585,-0.06894943224415327,True
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.21411101023356,0.4849538306395213,0.2067251205444336,0.7137531042098999,0.6626916726430258,0.18817093827545886,0.19021699481226514,0.32518845280713926,0.08279125367081415,-0.21229863800893858,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,12.141392389933268,0.5078273912270864,0.26891083518664044,0.7548942565917969,0.7230740785598755,0.19300428957207205,0.15202238851847436,0.12219600466883158,0.02992279737105614,-0.32275952272286423,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,14.074003537495932,0.5445283552010854,0.21545851230621338,0.7434210777282715,0.6206488013267517,0.06455041410871287,0.09073858164358192,0.29668009547017365,0.0446664110096596,-0.13538728128187213,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_002,1,14.913593292236328,0.5992419123649597,0.29301126797993976,0.7910364071528116,0.5334083239237467,0.008745831830612219,-0.0006229170092803599,0.043525109238064415,-0.016521689399204332,0.02420656348925937,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,11.683679580688477,0.3051981081565221,0.15450547883907953,0.5834816296895345,0.691313902537028,-0.153576189707665,-0.4084008725303643,-0.6039388309904749,-0.1479438013349488,0.18960713692305142,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,12.9863862991333,0.44173434376716614,0.24900667866071066,0.7171121040980021,0.5815139214197794,-0.28219760920071857,-1.038476053951285,-1.584966462554089,-0.41084886459850306,0.31832018715515775,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,13.591371854146322,0.5143293341000875,0.28470073143641156,0.7617081602414449,0.5303919116655985,-0.3419302410792602,-1.373480908154982,-1.9555104569324253,-0.49858730160994824,0.37824797350358774,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,13.849446614583334,0.5096968611081442,0.296428918838501,0.7533809940020243,0.5160109599431356,-0.3674109893956312,-1.352103387031947,-2.0772620953383156,-0.4822044055926136,0.3951060470897961,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.722230911254883,0.2548740754524867,0.12480820963780086,0.5440707604090372,0.7853832244873047,-0.05864853570747256,-0.1761700372944499,-0.2956481243811731,-0.07040671911379744,0.07933435510392862,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,17.320769627888996,0.6875521341959635,0.4632701774438222,0.842303454875946,0.35419397552808124,-0.7101485274527738,-2.172853958895077,-3.809260049709321,-0.6571507664814437,0.5847960400341663,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,19.769107818603516,0.7610964377721151,0.5643825531005859,0.8919652303059896,0.26089166353146237,-0.9518827021753046,-2.512239618760205,-4.858919044510994,-0.7548555173551613,0.6941696942788658,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,11.157628377278646,0.31035906076431274,0.14245005945364633,0.5968345006306967,0.7183163166046143,-0.10163706054636319,-0.4322171740133749,-0.4787901603966598,-0.17421428638019126,0.15795355153164745,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.612865130106607,0.30258673429489136,0.1484655092159907,0.6032992800076803,0.7554944554964701,-0.04785041682462011,-0.39635013850898065,-0.541237223971315,-0.18693311596314682,0.11437147064209127,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.245456377665201,0.34224334359169006,0.14814002563556036,0.6423177917798361,0.802299956480662,-0.01157468829410274,-0.5793539043991772,-0.5378583421515593,-0.2636982726485319,0.05950371257859918,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,12.696138381958008,0.46426816781361896,0.2456286996603012,0.7392778396606445,0.5714798967043558,-0.25354027706033044,-1.1424631253003432,-1.5498992809257268,-0.45445781035863625,0.3300825746718495,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,12.939767519632975,0.4497279425462087,0.25650278727213544,0.7314103841781616,0.5798349380493164,-0.27759475154329905,-1.075364197075971,-1.6627844129175762,-0.43897935089419615,0.32028837575320956,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.8670072555542,0.36243552962938946,0.14036013185977936,0.6401837468147278,0.75235915184021,0.004118508230243173,0.02407789303924374,0.02927083222404702,0.010459830028760182,0.003049550081314617,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.892699241638184,0.36645664771397907,0.13848423336942992,0.6427167057991028,0.7547197143236796,0.0017640261887621638,0.013250317615102791,0.04224452608027865,0.006544603070250723,-7.842918789485108e-05,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.897517522176107,0.3730379442373912,0.13799330592155457,0.6456378897031149,0.756961464881897,0.0013224661256251674,-0.004470993472222303,0.04563977504877132,0.0020292919095474715,-0.0030489708795242865,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.937625567118326,0.378971795241038,0.13800045599540076,0.6493443846702576,0.7639382680257162,-0.0023531419502422998,-0.020448942377485065,0.045590325214674675,-0.00369988456210293,-0.01229392658480414,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.91053835550944,0.3760160605112712,0.14184409379959106,0.6490841706593832,0.7547055085500082,0.00012920227485737024,-0.01249010106840929,0.019007767351154906,-0.0032976684517584966,-5.960512970602048e-05,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.859408696492514,0.37926405668258667,0.14145357410113016,0.6532573501269022,0.7572724223136902,0.00481486042323397,-0.021235908274871564,0.021708597400714732,-0.009748205098707134,-0.0034610202987059966,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.776655832926432,0.3766961097717285,0.14026609187324843,0.6551238894462585,0.7905452251434326,0.012398553272457704,-0.014321254619445731,0.02992121176311748,-0.012633338694372113,-0.047550782043522956,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.479398091634115,0.3597616950670878,0.11572677207489808,0.6446415781974792,0.8085811138153076,0.03964004450151674,0.03127766802370571,0.19963488451342495,0.0035693032914926167,-0.07145012224843612,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.482726097106934,0.3697151740392049,0.1489237224062284,0.6780562798182169,0.8056852022806803,0.03933505721504977,0.004476156096905943,-0.029954868223663843,-0.04808022652840805,-0.0676127524227221,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.382068634033203,0.38800643881162006,0.10253538688023885,0.6400559941927592,0.8596372604370117,0.04855957525633396,-0.04477632661064194,0.2908663631544975,0.010657298883422763,-0.1391045772000691,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.948591550191244,0.3969709575176239,0.1312273902197679,0.6619976162910461,0.7639219760894775,-0.003358093849561004,-0.06891488717725744,0.09243277553554038,-0.023258145812906278,-0.01227233815443357,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.807940165201822,0.37955625851949054,0.14175370273490748,0.6544693907101949,0.7728952566782633,0.009531573729445714,-0.022022713676153903,0.019632910985832728,-0.011621671663222427,-0.024162824364849952,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,14.18476645151774,0.5819479127724966,0.39197009801864624,0.8220232725143433,0.45782048503557843,-0.00573625613878008,-0.005323525984549045,0.011479459445118247,-0.0003789582953168551,0.011358887621586908,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,14.106794039408365,0.5803880294164022,0.3849116762479146,0.8223890662193298,0.4602408210436503,-0.00020781250137340564,-0.0026288046851765828,0.02928029409943939,-0.0008241188373367485,0.006132289508215515,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,13.836788177490234,0.5703071554501852,0.3779585162798564,0.8211677670478821,0.4685635566711426,0.01893629435644586,0.014786052449443128,0.046815666019219146,0.0006621675413478884,-0.011840254049235728,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,13.645040512084961,0.5560288826624552,0.36947961648305255,0.8124281962712606,0.47638439138730365,0.03253169473100873,0.039451977404038704,0.06819884461578771,0.011297976771812494,-0.02872896695362296,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,14.141602516174316,0.5818512737751007,0.39163652062416077,0.823885977268219,0.45929400126139325,-0.0026758226180105807,-0.005156580703919421,0.01232071776553733,-0.002645817037155488,0.008176900864301475,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,14.232075373331705,0.5881734093030294,0.3892241219679515,0.8348407745361328,0.453000009059906,-0.00909057981198009,-0.016078162242736924,0.018404614562063982,-0.015977493944174918,0.021768471479355622,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,14.2174072265625,0.587815523147583,0.38802453875541687,0.8351198434829712,0.45344285170237225,-0.00805057065380491,-0.015459908677773814,0.02142987759026278,-0.016317112920504907,0.020812174290901063,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,12.840734799702963,0.5053643683592478,0.3090771983067195,0.7862093249956766,0.5490840276082357,0.08955902885927368,0.12697566645541095,0.22052942128046582,0.04320559789562933,-0.18572030214340315,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,11.48406950632731,0.4425287147363027,0.2553492287794749,0.7431102792421976,0.6639118194580078,0.18575007138765137,0.2355251765942305,0.3560275160291665,0.09565591157410881,-0.43368534428758193,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.407880465189615,0.413348784049352,0.1998609205087026,0.7379409670829773,0.7084531982739767,0.26205462957906234,0.2859339333959035,0.4959650591314734,0.10194681754460118,-0.5298702895638197,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,12.903598467508951,0.5157068272431692,0.31134986877441406,0.7893935441970825,0.5269876619180044,0.08510183387319889,0.10910891755171856,0.214797908977398,0.039330493632531015,-0.13800427311116614,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,13.967541694641113,0.5725665291150411,0.38284969329833984,0.8244974414507548,0.46265549461046857,0.009665535245552487,0.010882951416829592,0.034480467557139315,-0.003389951567664608,0.0009179191618462092,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,12.793354670206705,0.4661975105603536,0.26203201214472455,0.7457815607388815,0.5702565312385559,-0.00172542218008436,-0.02122236821206087,-0.013071877350772202,-0.014720804155183951,0.02319595365158645,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,12.72571595509847,0.4693902333577474,0.2663371761639913,0.7488430341084799,0.5654724637667338,0.0035707196211981576,-0.028216142014671153,-0.029716563469858463,-0.018886287566198777,0.031390680425394835,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,12.764554341634115,0.47274436553319293,0.2584628115097682,0.7508343855539957,0.5698191920916239,0.0005296564949006343,-0.035563488849251354,0.0007274167060917779,-0.02159574814624783,0.023945080798665166,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,12.5951509475708,0.4653024176756541,0.25383391479651135,0.7464349667231241,0.5761767824490865,0.013794018408668401,-0.019261635143401085,0.018623722752743387,-0.015609837460209157,0.01305503457208845,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,13.062994639078775,0.4783070981502533,0.27042194704214734,0.7505976557731628,0.5563837091128031,-0.02283835296469109,-0.04774885416811962,-0.045509162504650244,-0.021273650301221685,0.046958993694767165,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,12.55014673868815,0.48161011934280396,0.287677730123202,0.7657750646273295,0.5630160371462504,0.01731786819670255,-0.05498424056144643,-0.11222371550142886,-0.041924244695421546,0.03559834369798325,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,12.614733378092447,0.4887788196404775,0.2949364085992177,0.7732904354731241,0.5566178957621256,0.012260705295158698,-0.07068753568671053,-0.1402873210532626,-0.05214976319793555,0.04655785060542426,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,12.637752532958984,0.4772738814353943,0.2491698165734609,0.7562506596247355,0.5862718820571899,0.010458295120397396,-0.04548555589534173,0.03665612537523053,-0.028965206268999955,-0.004237067500058706,True
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,11.88643709818522,0.46507027745246887,0.24102000892162323,0.7538845340410868,0.6424350341161092,0.06928663143173659,-0.018753123658229145,0.06816502717053778,-0.025745822764005007,-0.10044007646460455,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,10.70307699839274,0.4254914124806722,0.19705216586589813,0.7334571679433187,0.7092868685722351,0.1619442592481736,0.06794579965661555,0.2381541248496639,0.002047936755824457,-0.21495194757062885,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,12.246923446655273,0.45617873469988507,0.2321958988904953,0.735926071802775,0.5993516047795614,0.04106038828284045,0.0007241196585321875,0.10228092637695667,-0.0013112883062262473,-0.026641591394907346,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,0,12.89676570892334,0.4893537958463033,0.2932908882697423,0.7733518878618876,0.5439019004503886,-0.009822553002052594,-0.07194704168851918,-0.13392538704468132,-0.05223337617608628,0.06833933839807545,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,13.087115287780762,0.3436881899833679,0.1553882360458374,0.6149396101633707,0.6687499483426412,-0.19603484797458653,-0.04693340680704594,-0.43526402543963866,-0.005240638817687762,0.22620939470200596,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,14.682530403137207,0.4633718232313792,0.24006477991739908,0.6920753320058187,0.5698014696439108,-0.34184024763614024,-0.4115103621614012,-1.2173901394239892,-0.1313342600758238,0.34069972612611726,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,16.044426600138348,0.5795786182085673,0.3217806319395701,0.7607548435529073,0.4810080329577128,-0.46630429300588516,-0.7654962694615122,-1.9721694309591213,-0.24360453006695423,0.4434399615312633,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,16.428317387898762,0.6357805728912354,0.37507497270901996,0.802837590376536,0.4449838101863861,-0.5013881713000246,-0.9366971009128005,-2.464429669007956,-0.3123971181536914,0.48512251449847865,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,11.541900316874186,0.3642241557439168,0.15636882682641348,0.6349432667096456,0.7781500021616617,-0.05481725248645988,-0.10948949462840732,-0.4443213820764915,-0.037940579027954564,0.09962585765045576,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,17.287185668945312,0.651449998219808,0.38920774062474567,0.8066889047622681,0.4188462694485982,-0.5798803654438952,-0.9844288686024176,-2.594968851931334,-0.31869285462832264,0.5153654827687826,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,20.406575202941895,0.7526226242383321,0.4930995802084605,0.8719752033551534,0.3263587951660156,-0.8649621810332024,-1.2926181085012762,-3.5545795900779833,-0.42541624570426734,0.6223799788221485,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,11.963888804117838,0.3695019781589508,0.1654815524816513,0.639059583346049,0.7124565442403158,-0.09338288938114898,-0.1255666504997264,-0.5284922796906811,-0.04466951418966035,0.17563779708320731,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,11.005162239074707,0.3657924334208171,0.1390890876452128,0.6376821398735046,0.768056591351827,-0.005764620858582583,-0.11426673847602423,-0.2847147822020893,-0.04241780990294537,0.11130464204426282,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,10.719395955403646,0.37592510382334393,0.14970088005065918,0.6498467127482096,0.7746402223904928,0.020351633650606334,-0.14513259727985373,-0.382732008425559,-0.06230321459213759,0.10368691906859286,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,14.428476651509603,0.5721593101819357,0.3231379936138789,0.7919309933980306,0.5195861160755157,-0.3186222096251967,-0.7428957796720662,-1.9847068818641642,-0.2945681243260096,0.39880241298125374,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,14.23899777730306,0.4584566652774811,0.21738635500272116,0.6907044251759847,0.5821924010912577,-0.30130568634847327,-0.39653794468636855,-1.0079178636458566,-0.12909324122680912,0.3263625491758829,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,11.216548919677734,0.4607187708218892,0.14617550869782767,0.6889514724413554,0.7695185343424479,0.0023321378205233855,0.009649525145031371,0.003243495747580516,-0.0003078574824093654,0.004260575384763073,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,11.23466428120931,0.4662522574265798,0.14770826945702234,0.6902663111686707,0.770916740099589,0.0007208477400148139,-0.0022451304097722818,-0.007208250032544633,-0.0022169085010464223,0.0024513290391905427,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,11.338117281595865,0.46123215556144714,0.15015631665786108,0.6908203363418579,0.7666186889012655,-0.008480889306808684,0.008545965114912615,-0.02390124458334252,-0.00302131310158879,0.008012909217168313,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,11.284995396931967,0.46928146481513977,0.13584093997875848,0.686769962310791,0.7892660895983378,-0.0037559068289451554,-0.008756644951154711,0.0737139095750433,0.0028595379178040095,-0.021292310517926398,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,11.25798765818278,0.4645070433616638,0.14190729707479477,0.6951582431793213,0.7663863102595011,-0.0013536748079236891,0.0015063416104143348,0.0323480135610153,-0.009319641021790238,0.008313601877210702,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,11.363197326660156,0.46526018778483075,0.1503624146183332,0.7033206224441528,0.7538699309031168,-0.01071166056469172,-0.00011260032196482341,-0.025306606428454288,-0.021170827122648006,0.024509511166441487,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,11.287631352742514,0.47116581598917645,0.13618559141953787,0.6898880402247111,0.7651189565658569,-0.003990364719437147,-0.012807202901445372,0.07136376509217394,-0.0016676863676511329,0.009953528638392065,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,10.935324350992838,0.43802926937739056,0.08342193936308225,0.6405130624771118,0.8404710094134012,0.02734595590676119,0.05842235567176655,0.4311539504925363,0.07002122087704137,-0.087550308368087,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,10.889094988505045,0.4577556252479553,0.07428652917345364,0.6484172145525614,0.8528470198313395,0.03145787567579133,0.016019034728881852,0.4934474195328904,0.058544962034324195,-0.10356458345389792,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,10.810376485188803,0.4558805326620738,0.07900866866111755,0.6534002820650736,0.8792691230773926,0.03845957659822977,0.02004969063098902,0.4612476119847868,0.051309907336686424,-0.13775418215645643,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,11.180181821187338,0.45308565100034076,0.13496949275334677,0.6910717487335205,0.788883646329244,0.005566848038827041,0.026057503978647922,0.07965622301578154,-0.0033863457648580435,-0.020797437654284726,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,11.226349512736002,0.45780577262242633,0.1293088843425115,0.6917781035105387,0.7878217101097107,0.0014604136570082304,0.015911239085931384,0.11825535840986179,-0.004411921965628378,-0.01942331641740023,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,15.810792605082193,0.6450587709744772,0.38986219962437946,0.806426207224528,0.4484514196713765,-0.014489302932301388,-0.024629228044359006,0.006887393200032503,-0.011521429034607206,0.021435273706403902,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,15.874705950419107,0.6463147401809692,0.39293936888376874,0.8098384141921997,0.44716036319732666,-0.018590261485010223,-0.026624244338070285,-0.0009512112804766429,-0.01580144924870745,0.024252484823906854,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,15.794512430826822,0.636587897936503,0.3988343874613444,0.8111541469891866,0.4504878719647725,-0.013444696058725744,-0.01117385856128192,-0.015967843496554474,-0.017451807219607783,0.016991536227420483,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,15.820176442464193,0.6323603590329488,0.4061427712440491,0.8122641642888387,0.4388688902060191,-0.015091410801418279,-0.0044587186109600425,-0.03458480117270091,-0.018844130875682385,0.042345287393815864,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,15.880914052327475,0.6483233769734701,0.3974023461341858,0.8138031959533691,0.4452863136927287,-0.018988600337138836,-0.029814818683741924,-0.012319943554395382,-0.020774578441360096,0.0283418435818107,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,16.203415552775066,0.6624577442804972,0.4318147699038188,0.8376994331677755,0.4175916413466136,-0.039681700965030965,-0.05226623941369528,-0.09998017814264828,-0.050748252162676005,0.08877431915302528,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,16.238863945007324,0.6647005478541056,0.4344344139099121,0.8396215240160624,0.4150574803352356,-0.041956224173577424,-0.05582877076383861,-0.1066533090342449,-0.05315918085543878,0.0943041055863032,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,14.165229479471842,0.5757227738698324,0.34541340668996173,0.7808187405268351,0.5147673487663269,0.09109719294614899,0.08550599123448877,0.12011369896330396,0.020598684468592157,-0.12327255005577759,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,11.8973757425944,0.4735268751780192,0.23083966473738352,0.7387550473213196,0.6439895033836365,0.2366125642588859,0.2478367888263181,0.4119722778431744,0.07336027217561207,-0.4052478919039983,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,10.301169077555338,0.4191522498925527,0.19459442297617593,0.713468611240387,0.7065934340159098,0.3390321347003359,0.3342069504897013,0.504301327861998,0.10507770860145452,-0.5418557730630464,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,14.848216692606607,0.6070646246274313,0.3720001478989919,0.8090145985285441,0.4684782127539317,0.04727375922771261,0.03572172692826684,0.05238815928837483,-0.014768115770830991,-0.022265141615572484,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,15.92095692952474,0.6458871563275655,0.4064803719520569,0.8236139416694641,0.4387819568316142,-0.02155792570810094,-0.025945058295881597,-0.03544478585321156,-0.033080452726862476,0.04253498449365481,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,13.75558884938558,0.5322484076023102,0.3041243652502696,0.7709147135416666,0.5667875409126282,-0.04779966226397824,-0.14445902475841843,-0.09831606294759451,-0.08085764167314927,0.060259310819188755,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,14.037062962849935,0.5592355529467264,0.32045842210451764,0.7871874570846558,0.5397204756736755,-0.06924029154224995,-0.2024877226384537,-0.15730494731848918,-0.10367277141509389,0.10513683670975232,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,13.836920420328775,0.5588322480519613,0.3222117970387141,0.7889681458473206,0.5431952277819315,-0.053994903594521894,-0.20162052243653578,-0.16363709322535502,-0.1061693783973703,0.0993756551289308,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,13.684653917948404,0.5475920935471853,0.31226846575737,0.7848313252131144,0.5534930229187012,-0.042396360521217084,-0.17745155155953574,-0.1277277031423786,-0.10036936690949612,0.08230178458603105,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_003,1,13.724519729614258,0.5115690529346466,0.2902670403321584,0.7491689721743265,0.572938879330953,-0.045433045061350485,-0.0999935576239988,-0.04827165912443848,-0.050369118989806935,0.05006031633297778,True
