purify,purify_family,strength,method,model,edit_method,image_id,prompt_idx,psnr,ssim,vifp,fsim,lpips,drop_psnr,drop_ssim,drop_vifp,drop_fsim,drop_lpips,drop_valid
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,17.115589141845703,0.5644824504852295,0.1426028460264206,0.6881415843963623,0.41641825437545776,0.05133732025119084,-0.05643649775704617,-0.4812254935875678,-0.01813526151519085,0.14712825306379856,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,18.172657012939453,0.47450241446495056,0.082382433116436,0.6311562657356262,0.6160507202148438,-0.007252590441186654,0.11196234978835448,0.1442880450420373,0.06617698415162068,-0.26174164660228405,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,17.20411491394043,0.44828277826309204,0.0726209431886673,0.6345130801200867,0.6277880668640137,0.04643061820978162,0.16103275156567257,0.2456813070932758,0.0612104319642847,-0.28578106186780106,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,18.293350219726562,0.6164385080337524,0.16378191113471985,0.7185375094413757,0.4099675416946411,0.025404954011759382,0.09821517245973603,0.143963669451449,0.08494354269717548,-0.028033399321879874,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,18.695758819580078,0.5464109778404236,0.12113621830940247,0.717799723148346,0.5795378684997559,0.003966266009307597,0.20065809809702279,0.3668592392183502,0.08588311245195597,-0.45324745107095,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,17.824506759643555,0.4699800908565521,0.07971880584955215,0.641958475112915,0.6000255346298218,0.05038302025181603,0.31246846253604327,0.5833349753805843,0.1824668298401828,-0.5046222622786899,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,17.715442657470703,0.461958646774292,0.07665480673313141,0.6375762224197388,0.6072777509689331,0.05619351053359041,0.3242029931892593,0.5993495312143318,0.18804762217424092,-0.522807898597351,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,18.564590454101562,0.6355559825897217,0.1597215086221695,0.751666784286499,0.46471744775772095,0.01095438123425337,0.07024831401273558,0.1651861111931053,0.042753460099596824,-0.16532410241003923,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,18.296550750732422,0.4691546857357025,0.08849252760410309,0.6301984190940857,0.6188743710517883,0.02523444278088169,0.3136759435821746,0.5374775023300845,0.19744324381561873,-0.5518875489402598,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,18.0669002532959,0.44671696424484253,0.08254548907279968,0.6161177754402161,0.625281572341919,0.03746928409874043,0.34649997475694955,0.5685607947809845,0.2153749227177689,-0.5679542280124743,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,17.70865821838379,0.7658442258834839,0.2897566854953766,0.8229355812072754,0.26003819704055786,0.05655495776138061,-0.12034970911199133,-0.5144666958938097,-0.04800724754566056,0.3479289834699812,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,17.9273681640625,0.6584463119506836,0.18140661716461182,0.7531735897064209,0.3700294494628906,0.04490298439364967,0.03676216503583772,0.05184489655219144,0.04083454562222965,0.07211524305532202,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,14.782812118530273,0.6288332343101501,0.17274801433086395,0.7640224695205688,0.43658897280693054,0.2124320978145094,0.08008298903527339,0.09710067935583667,0.02701851319804025,-0.09478922152198135,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,18.117856979370117,0.47429677844047546,0.08187068998813629,0.6407843232154846,0.606512188911438,0.03475451768388437,0.3061536017386053,0.5720877565088741,0.18396211054784326,-0.5208881774381946,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,17.851612091064453,0.4688412547111511,0.08069834858179092,0.6416860818862915,0.6068815588951111,0.048938958808429314,0.3141344602691389,0.5782152148385826,0.18281372221208028,-0.5218144085206683,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,20.761646270751953,0.7831670641899109,0.2798994183540344,0.8262416124343872,0.24608781933784485,0.09149521567540791,0.12246823317910778,0.31371107481671723,0.0872408475246226,-0.5925374622542366,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,20.2498836517334,0.7275401949882507,0.2391928732395172,0.785941481590271,0.2694326639175415,0.11388933518566201,0.18479764799399134,0.4135199678070951,0.1317608919285147,-0.7436117398991209,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,18.985044479370117,0.6600161790847778,0.1907176524400711,0.7327536940574646,0.3335648477077484,0.1692371830637956,0.26045771043534033,0.532376974999567,0.19051808732980544,-1.1586379914904845,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,18.126554489135742,0.5753116011619568,0.14195884764194489,0.6847432255744934,0.407889187335968,0.2068036772257469,0.35536844062458445,0.6519293053863415,0.24355583544484916,-1.6396219570265798,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,23.03494644165039,0.8106428980827332,0.31137019395828247,0.8710164427757263,0.2289842963218689,-0.007981678138000712,0.09168180437826766,0.23654748194063238,0.03777754819480953,-0.4818533934012585,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,19.808563232421875,0.5775152444839478,0.14407174289226532,0.7155748009681702,0.49211668968200684,0.1332009883723114,0.3528992777777147,0.6467486707894766,0.20949581934024045,-2.184693440853351,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,19.077436447143555,0.5266992449760437,0.11751582473516464,0.6747691035270691,0.5744170546531677,0.16519422116854451,0.40983815566204734,0.7118614625075347,0.25457436930913807,-2.717293610688794,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,21.87284278869629,0.8383475542068481,0.34271326661109924,0.8680906891822815,0.19467395544052124,0.04287058640892089,0.06063898229163237,0.15969700554687494,0.0410096637529164,-0.2598167914138791,True
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,16.821006774902344,0.6991194486618042,0.22336247563362122,0.7776331305503845,0.3027365803718567,0.26393288215859445,0.2166428428171578,0.45233471998508146,0.14093922831282132,-0.9591353474307422,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,14.593339920043945,0.5849021673202515,0.1481490433216095,0.718215823173523,0.43905875086784363,0.3614129166957049,0.34462229609103423,0.6367514862802733,0.20657825000755584,-1.8413332718742208,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,17.42168617248535,0.4950926899909973,0.1022636890411377,0.6484078168869019,0.4921199083328247,0.2376478708722707,0.44525302090263125,0.7492583669875703,0.28369600309001997,-2.1847142700923565,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_00,1,19.381484985351562,0.644363284111023,0.1811000555753708,0.735353410243988,0.3535546064376831,0.15188942115285342,0.2779966407737721,0.5559584824351153,0.18764614925820888,-1.2880001018318352,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,12.96455192565918,0.3704793155193329,0.08278603106737137,0.6579748392105103,0.6159666776657104,-0.01478669524385663,-0.08325243869028406,-0.011033205621388055,-0.01907036736430164,0.009495959084774875,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,13.32893180847168,0.4084242582321167,0.10549238324165344,0.6651229858398438,0.6083182096481323,-0.04330814814195514,-0.19420047278489264,-0.28833694552468464,-0.03014140530895808,0.021795063489142435,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,19.64369010925293,0.7257911562919617,0.31300902366638184,0.8563089966773987,0.2670302391052246,-0.5375892265825196,-1.122156371755878,-2.822655978377625,-0.32624998984528647,0.5706025334314808,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,18.515602111816406,0.7101550102233887,0.2852763235569,0.8436167240142822,0.3051603436470032,-0.4492893225498036,-1.0764375079732782,-2.4839674299508,-0.30659221846149076,0.509287491565452,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,13.536499977111816,0.39627525210380554,0.11467589437961578,0.6748454570770264,0.6105406880378723,-0.05955532869242635,-0.1586777324729048,-0.4004915516214279,-0.04519955304490008,0.018221211354435038,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,14.14651107788086,0.413461297750473,0.11139994859695435,0.6784824132919312,0.6390674114227295,-0.10730330737777607,-0.2089283809661905,-0.3604837154758507,-0.05083246495146786,-0.027651131762973867,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,14.393445014953613,0.39153051376342773,0.10365629941225052,0.6761460900306702,0.6555391550064087,-0.1266318021366008,-0.14480448999253387,-0.2659135765589694,-0.047213971261052944,-0.054138487608882346,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,13.302858352661133,0.4092804789543152,0.10956472158432007,0.690796971321106,0.5175750851631165,-0.041267275753361095,-0.1967039949696022,-0.33807081047601306,-0.06990523252078393,0.16771437170285855,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,13.563728332519531,0.5014858245849609,0.16679301857948303,0.7532770037651062,0.4056304693222046,-0.061686599634882405,-0.4663051881554209,-1.0369774716274114,-0.16667420577216072,0.3477266976444608,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,12.711873054504395,0.3799228072166443,0.11448445171117783,0.6789473295211792,0.5953420400619507,0.004991478200735849,-0.11086446716891638,-0.3981535376803317,-0.05155252645579819,0.04266136823702613,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,16.5209903717041,0.6247484087944031,0.22756940126419067,0.8007864356040955,0.37313205003738403,-0.29316318200520863,-0.8267153091819399,-1.7792155064691422,-0.2402567370062132,0.3999857187768372,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,16.099979400634766,0.618323564529419,0.22620809078216553,0.793367326259613,0.3776189088821411,-0.2602089901100548,-0.8079295688539184,-1.762590357482741,-0.22876603244634064,0.39277063397129186,True
jpeg_q90,jpeg,90,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,13.561655044555664,0.4206387400627136,0.11397577077150345,0.6943185329437256,0.523583173751831,-0.0055431913118014,-0.11786524341535329,0.013482103236995837,-0.02742056204346471,0.10822221644686937,True
jpeg_q80,jpeg,80,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,15.422844886779785,0.5322422385215759,0.1551527976989746,0.7601035237312317,0.422299325466156,-0.14354307166847427,-0.41445626104754,-0.342925874743521,-0.12476615920384143,0.28073097964242266,True
jpeg_q65,jpeg,65,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,15.288454055786133,0.5340725183486938,0.16379983723163605,0.7589517831802368,0.4570172131061554,-0.1335785220145843,-0.41932030710319895,-0.4177703719137961,-0.12306186662329568,0.2215987491939322,True
jpeg_q50,jpeg,50,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,15.148237228393555,0.530411958694458,0.16111356019973755,0.7628368139266968,0.4543103873729706,-0.12318199772394833,-0.4095922149918811,-0.3945192866200273,-0.12881075605040182,0.22620907124745998,True
blur_s0.5,blur,0.5,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,13.800496101379395,0.38358110189437866,0.1087665855884552,0.680287778377533,0.6181749105453491,-0.02325231292754635,-0.01938300256119975,0.05857023359877461,-0.006658498151588283,-0.05288840285685048,True
blur_s1.0,blur,1.0,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,14.378539085388184,0.3693881034851074,0.09588855504989624,0.6726965308189392,0.6455297470092773,-0.06611191855429,0.01833549103073202,0.1700360961707285,0.0045746800846228055,-0.09947973094796822,True
blur_s1.5,blur,1.5,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,14.51418685913086,0.3435945510864258,0.08006609976291656,0.6389445066452026,0.6586483716964722,-0.07616966555164555,0.0868829475165518,0.3069874429848753,0.05451936973543996,-0.12182364617156372,True
crop_r0.1,crop_resize,0.1,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,12.61158561706543,0.38323545455932617,0.11611845344305038,0.6697974801063538,0.584915041923523,0.06490070664516857,-0.018464430148500164,-0.00506389814783108,0.008864561704070316,0.003760499185404528,True
crop_r0.2,crop_resize,0.2,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,12.387104034423828,0.36122649908065796,0.10838669538497925,0.6631929278373718,0.642562985420227,0.08154512992968338,0.04002529994581072,0.061858375297638796,0.018637673730150763,-0.09442668072243167,True
crop_r0.3,crop_resize,0.3,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,12.225342750549316,0.3569813668727875,0.10220173001289368,0.6582337021827698,0.6432169675827026,0.09353909062868891,0.05130691834399721,0.11539237633242191,0.02597610726979614,-0.09554055678372043,True
advclean_bf,advclean_bf,,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,16.91376304626465,0.6140924692153931,0.21898914873600006,0.8080489635467529,0.3783167600631714,-0.2540887682776042,-0.631976711124262,-0.895461754393975,-0.1957136111087101,0.3556430025193172,True
advclean_bfgf,advclean_bfgf,,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,14.992827415466309,0.46033021807670593,0.11908553540706635,0.698948085308075,0.5484335422515869,-0.1116589735253076,-0.22334702506250143,-0.03074549204143698,-0.034271160243721864,0.06589655043588573,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,14.009350776672363,0.3953765332698822,0.10952971130609512,0.6813574433326721,0.6064366102218628,-0.0040673634733029845,0.03487642411840843,-0.017662791597597566,-0.001865732958819519,0.018810967988816298,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,13.878372192382812,0.38982173800468445,0.09136482328176498,0.6824978590011597,0.5707187056541443,0.005320032409314274,0.048435812242180444,0.15111087205460347,-0.0035425963889723685,0.07660104137413862,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,14.086503028869629,0.37505754828453064,0.10005846619606018,0.6655421853065491,0.6278079748153687,-0.009596960075218918,0.08447555253699099,0.07033647018852282,0.021388970177282318,-0.01576700468764948,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,13.879095077514648,0.3673022985458374,0.09532329440116882,0.6614900231361389,0.6288630962371826,0.005268222344737608,0.10340630266968368,0.11433191297770863,0.027347256041261377,-0.01747414694963323,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,14.03424072265625,0.40344947576522827,0.10905993729829788,0.681749165058136,0.6182428598403931,-0.0058512564487467915,0.015170178366902255,-0.013298025887050785,-0.002441719289398337,-0.0002910493360449076,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,14.09598445892334,0.35242828726768494,0.08459778875112534,0.6213459968566895,0.6571229696273804,-0.010276505803479094,0.1397141200147126,0.21398476416267898,0.08637489961650283,-0.06319743830294128,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,13.85216236114502,0.32487189769744873,0.07049897313117981,0.5855042934417725,0.672899603843689,0.007198523180766136,0.20697992615768546,0.34497972334701077,0.1390764218698469,-0.08872337158957298,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,13.264742851257324,0.3893270194530487,0.09930405020713806,0.6672947406768799,0.6293878555297852,0.04929960037899267,0.04964343206134592,0.07734590235224681,0.01881201855250919,-0.01832318550315853,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,12.978997230529785,0.4024425745010376,0.11382544785737991,0.6786879301071167,0.623552680015564,0.06977933970464982,0.01762804843981339,-0.05757535229568318,0.002059510465957341,-0.00888211595374688,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,12.532499313354492,0.382948637008667,0.11299110949039459,0.6648721694946289,0.6402941942214966,0.10178039340379957,0.06521321619130095,-0.04982334508632963,0.02237415921289347,-0.0359691846452477,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,13.88415241241455,0.38273054361343384,0.1026076152920723,0.6723263263702393,0.6246908903121948,0.004905756945726975,0.06574558738628004,0.04665180824326833,0.011413591577137689,-0.01072369253463275,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,14.010194778442383,0.38222479820251465,0.10210580378770828,0.6668832898139954,0.626298189163208,-0.004127854115981546,0.06698012403274017,0.051314240840755275,0.01941701454155143,-0.013324234746623134,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,14.14056396484375,0.4722019135951996,0.1471981555223465,0.7320913076400757,0.4713902473449707,0.02471794022448754,-0.007802094467021723,-0.080139585034782,0.00020382650066854115,-0.03536352463287256,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,14.2066650390625,0.4603254795074463,0.14175477623939514,0.7249043583869934,0.4865797162055969,0.02015891471618994,0.017545314774309616,-0.040196085613816705,0.010018837671239901,-0.06872573801216261,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,16.34246063232422,0.588064432144165,0.21299704909324646,0.7754487991333008,0.4130527079105377,-0.12714801947925736,-0.2550829408635294,-0.5629716514096224,-0.059008260345700815,0.09276929268237762,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,dog/dog_01,0,14.407816886901855,0.4676187038421631,0.1444557011127472,0.723053514957428,0.4858335256576538,0.006285367029113317,0.0019796710352069013,-0.06001546352354677,0.012546481640393072,-0.06708680194991368,True
